"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","38YMOXR4MVFE403E3SCBNNDVBZ5W6I","A2JXPT39AWRES7","Submitted","Fri May 07 11:33:15 PDT 2021","Fri May 07 11:38:24 PDT 2021","Mon May 10 11:38:24 PDT 2021","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","0","TRUE","1","0","3","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3DYGAII7PMOHU9PX6FCE1YMQI34QP4","ACYG545G2GQ17","Submitted","Fri May 07 10:32:43 PDT 2021","Fri May 07 10:39:48 PDT 2021","Mon May 10 10:39:48 PDT 2021","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","FALSE","TRUE","TRUE","masters","0","0","0","0","Software Engineer Intern","0","FALSE","0","TRUE","0","FALSE","0","0","4","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3EF8EXOTT2BXRU2IQNHF31S61S0J1W","AMQGOTPBRWYSF","Submitted","Fri May 07 10:01:05 PDT 2021","Fri May 07 10:02:40 PDT 2021","Mon May 10 10:02:40 PDT 2021","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","FALSE","FALSE","TRUE","FALSE","bachelors","0","3","0","0","Software Engineer Intern May 2020 – Aug 2020","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3FE7TXL1LJ3L22OR4H125LEX7TN2Q4","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:35:20 PDT 2021","Fri May 07 11:35:55 PDT 2021","Mon May 10 11:35:55 PDT 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","FALSE","TRUE","high school","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3H8DHMCCWARMU9OCO11M5ITS5FQKDB","A2G44A4ZPWRPXU","Submitted","Fri May 07 12:08:47 PDT 2021","Fri May 07 12:28:20 PDT 2021","Mon May 10 12:28:20 PDT 2021","","","","1173","100% (4/4)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","FALSE","Other","0","0","0","0","Software Engineer Intern","0","TRUE","0","FALSE","1","TRUE","0","0","1","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3IXEICO793ZMCJZK8N70036W76NT6R","A23NEZNTWO11YF","Submitted","Fri May 07 17:44:47 PDT 2021","Fri May 07 17:46:31 PDT 2021","Mon May 10 17:46:31 PDT 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Software Engineer Intern","0","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3MRNMEIQW6MXEF6U91DNKI67UGVLDH","A1GC5IB0VII1YE","Submitted","Fri May 07 19:15:09 PDT 2021","Fri May 07 19:19:58 PDT 2021","Mon May 10 19:19:58 PDT 2021","","","","289","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","1","0","0","1","Software Engineer Intern","0","FALSE","0","TRUE","1","FALSE","0","0","3","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3PJUZCGDJ7WQWI9U3WZHTH1BJU998S","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:17:13 PDT 2021","Fri May 07 17:19:19 PDT 2021","Mon May 10 17:19:19 PDT 2021","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","FALSE","0","FALSE","0","TRUE","0","0","1","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3RYC5T2D749H6A4XJU1E6OWVEPAPR8","A2XRPDH3WXT29P","Submitted","Fri May 07 10:57:18 PDT 2021","Fri May 07 10:57:32 PDT 2021","Mon May 10 10:57:32 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3TXWC2NHN068F2O3HU5MA81CVPO9S2","A2SM26ZFOYOKJY","Submitted","Fri May 07 19:05:46 PDT 2021","Fri May 07 19:23:58 PDT 2021","Mon May 10 19:23:58 PDT 2021","","","","1092","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","2","TRUE","0","0","1","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3VNL7UK1XGZIVCSV9GA4U9J904FFT3","A2TBG0QLTDM9LF","Submitted","Fri May 07 10:25:30 PDT 2021","Fri May 07 10:56:37 PDT 2021","Mon May 10 10:56:37 PDT 2021","","","","1867","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","NA","0","TRUE","0","FALSE","1","TRUE","0","0","2","FALSE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3WJEQKOXA9IMQ1ZEWH42A2PNB5CA1D","A2F00J61V5RIUK","Submitted","Fri May 07 10:29:19 PDT 2021","Fri May 07 10:51:25 PDT 2021","Mon May 10 10:51:25 PDT 2021","","","","1326","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","2","3","5","4","SOFTWARE DEVELOPER","4","TRUE","3","TRUE","1","TRUE","2","2","3","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3XM0HYN6NLFSX6ZSXOHE7HXCZ0CEPC","A1S25J14JWXIKT","Submitted","Fri May 07 10:07:33 PDT 2021","Fri May 07 10:17:11 PDT 2021","Mon May 10 10:17:11 PDT 2021","","","","578","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","4","TRUE","0","0","1","TRUE"
"3UDTAB6HH6F6S96XIQH0BIZ6P7T09N","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3ZWFC4W1UVN5FXF35R59UUIRCKBFRL","A3GPYCHKB2KDLC","Submitted","Fri May 07 13:09:22 PDT 2021","Fri May 07 13:12:37 PDT 2021","Mon May 10 13:12:37 PDT 2021","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","2","TRUE","0","0","1","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","31LVTDXBL8QRFPPZR287P7NB9GFRLK","A23NEZNTWO11YF","Submitted","Fri May 07 17:46:36 PDT 2021","Fri May 07 17:48:12 PDT 2021","Mon May 10 17:48:12 PDT 2021","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","masters","0","0","0","0","Private Equity Summer Analyst","0","TRUE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","32SVAV9L3GPI04DTJLILYV4K9Q1A3I","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:51:05 PDT 2021","Fri May 07 17:52:23 PDT 2021","Mon May 10 17:52:23 PDT 2021","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","0","Private Equity Summer Analyst","0","TRUE","0","FALSE","0","TRUE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","33LKR6A5KF0R5XYN2HVJ57FFZU51TX","A2FAQHVBPK7CRS","Submitted","Fri May 07 11:14:49 PDT 2021","Fri May 07 11:18:30 PDT 2021","Mon May 10 11:18:30 PDT 2021","","","","221","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","Private Equity Summer Analyst","0","FALSE","0","TRUE","0","TRUE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","33LKR6A5KF0R5XYN2HVJ57FFZWCT10","A2SM26ZFOYOKJY","Submitted","Fri May 07 18:46:47 PDT 2021","Fri May 07 18:52:44 PDT 2021","Mon May 10 18:52:44 PDT 2021","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","TRUE","FALSE","TRUE","high school","0","3","0","0","Private Equity Summer Analyst","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","33NF62TLXKIZXVO4YXNX8GO5A13KJ9","A1D0ANY05762HF","Submitted","Fri May 07 23:34:20 PDT 2021","Fri May 07 23:37:24 PDT 2021","Mon May 10 23:37:24 PDT 2021","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","1","0","0","PRIVATE EQUITY SUMMER ANALYST","0","TRUE","0","FALSE","1","TRUE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","33SA9F9TRYAIHFWT9AV9ZB58SXOEWG","A2XRPDH3WXT29P","Submitted","Fri May 07 10:57:52 PDT 2021","Fri May 07 10:58:01 PDT 2021","Mon May 10 10:58:01 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","354P56DE9LJ41J0A2X72WCA60XU7SE","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:36:50 PDT 2021","Fri May 07 11:37:31 PDT 2021","Mon May 10 11:37:31 PDT 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","1","0","0","Private Equity Summer Analyst","0","FALSE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","36DSNE9QZ6EINM9JWPFQFX5EU3AOJO","AO2WNSGOXAX52","Submitted","Fri May 07 10:01:17 PDT 2021","Fri May 07 10:24:45 PDT 2021","Mon May 10 10:24:45 PDT 2021","","","","1408","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","2","0","0","Private Equity Summer Analyst","0","TRUE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","36TFCYNS45Q9QPSL9GZ1MXGSTICHXO","A1OOS9Z432SQB0","Submitted","Fri May 07 22:43:10 PDT 2021","Fri May 07 22:45:19 PDT 2021","Mon May 10 22:45:19 PDT 2021","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","TRUE","TRUE","FALSE","masters","2","3","0","0","Development Team","0","FALSE","1","FALSE","0","FALSE","1","1","1","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","388U7OUMF8HEIT0D29MORNVN6JC0RU","A1GC5IB0VII1YE","Submitted","Fri May 07 19:24:21 PDT 2021","Fri May 07 19:28:41 PDT 2021","Mon May 10 19:28:41 PDT 2021","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","1","0","0","Private Equity Summer Analyst June 2020 – August 2020 •","0","TRUE","0","TRUE","0","FALSE","0","0","1","TRUE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3A1COHJ8NKBJBORD18N96YZZ26GH8N","AJDN5X0T9QLEH","Submitted","Fri May 07 11:19:47 PDT 2021","Fri May 07 11:25:12 PDT 2021","Mon May 10 11:25:12 PDT 2021","","","","325","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","2","0","0","Private Equity Summer Analyst","0","TRUE","0","TRUE","2","TRUE","0","0","0","TRUE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3C2NJ6JBKBX0Z5BZOP9L1RJS2I0N22","A1ZZINLCZZYOH4","Submitted","Fri May 07 11:42:35 PDT 2021","Fri May 07 11:50:35 PDT 2021","Mon May 10 11:50:35 PDT 2021","","","","480","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","1","0","0","Finance Committee","0","FALSE","0","FALSE","2","FALSE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3DEL4X4EL71VCKIAJG3P8XBVJELYX0","A1NBHV0IPAUF19","Submitted","Fri May 07 21:40:25 PDT 2021","Fri May 07 21:43:41 PDT 2021","Mon May 10 21:43:41 PDT 2021","","","","196","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","masters","0","3","0","0","Finance Committee","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3EQHHY4HQT8MOAD0J4YO9ED7LHH5GR","A2K4VF6QM7JC8B","Submitted","Fri May 07 12:38:35 PDT 2021","Fri May 07 12:41:22 PDT 2021","Mon May 10 12:41:22 PDT 2021","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","Private Equity Summer Analyst","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3GS542CVJV35NGSYFWNCSDVX6F459D","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:44 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:44 PDT 2021","","","3GNA64GUZFKD1Z7EM0303SH9R3AQ5P","A1XXRBBQ6HFGBA","Submitted","Fri May 07 11:11:47 PDT 2021","Fri May 07 11:27:49 PDT 2021","Mon May 10 11:27:49 PDT 2021","","","","962","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","Wildcat Capital Management New York, NY Private Equity Summer Analyst","0","FALSE","0","FALSE","1","TRUE","0","0","0","FALSE"
